date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:08:13	14947/14947	------	200	untouched ('')	image/jpeg	etag:%226188adc8699c91bcf7c74295854051ed%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3476d26f3c62.jpeg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/3476d26f3c62.jpg	(from https://www.classcentral.com/subject/social-sciences)
13:08:13	31204/31204	------	200	untouched ('')	image/png	etag:%226399a66a8683e8e1a92435755b07d78d%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/700dc924eaba.png	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/700dc924eaba.png	(from https://www.classcentral.com/subject/social-sciences)
13:08:13	192/192	------	200	untouched ('')	image/png	date:Mon,%2006%20Mar%202023%2020:56:30%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fduke-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=e371b0d1f12ef2e9c02dc5f23a7b6d50	/home/chigozirim/websites/ClassCentral/ccweb.imgix.net/images/duke-hz6286.png	(from https://www.classcentral.com/subject/social-sciences)
13:08:13	25220/25220	------	200	untouched ('')	image/jpeg	etag:%22c1655309c8fd9d034c44d6fb06f13dcb%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/3e36ff5cb669.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/3e36ff5cb669.jpg	(from https://www.classcentral.com/subject/social-sciences)
13:08:13	2551/2551	------	200	untouched ('')	image/jpeg	date:Tue,%2007%20Mar%202023%2009:15:40%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fimg.youtube.com%2Fvi%2FCb1NiKOl28k%2Fhqdefault.jpg?auto=format&blur=200&cs=strip&fit=crop&h=380&ixlib=php-3.3.1&px=16&w=535&s=f90fd7ffd09c9beb38cfe89301684d43	/home/chigozirim/websites/ClassCentral/ccweb.imgix.net/images/hqdefault28bd.jpg	(from https://www.classcentral.com/subject/social-sciences)
13:08:13	820165/820165	------	200	untouched ('')	image/png	etag:%229a17fcb202208e2cc2e42fa7aff4dca6%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/996b3ebf396c.png	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/996b3ebf396c.png	(from https://www.classcentral.com/subject/social-sciences)
13:08:13	26502/26502	------	200	untouched ('')	image/png	etag:%2259bd22aa59ebfe87e846c4b7dfc8126c%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ac5a436fea8f.png	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/ac5a436fea8f.png	(from https://www.classcentral.com/subject/social-sciences)
13:08:13	44292/44292	------	200	untouched ('')	image/jpeg	etag:%226ff49b0528c6510f8cc5c469940261e3%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/dfece2afa435.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/dfece2afa435.jpg	(from https://www.classcentral.com/subject/social-sciences)
13:08:13	28788/28788	------	200	untouched ('')	image/jpeg	etag:%220258bfb5c7cad1d2803e6be75e321f5c%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/82221c247e08.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/82221c247e08.jpg	(from https://www.classcentral.com/subject/social-sciences)
13:08:13	1241/1241	------	200	untouched ('OK')	image/svg+xml	date:Sun,%2005%20Mar%202023%2013:32:11%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fsubjects%2Fdata-science.svg?auto=format&blur=200&h=60&ixlib=php-3.3.1&px=16&s=a0b24e4a36c131399c5197a6715c2a25	/home/chigozirim/websites/ClassCentral/ccweb.imgix.net/images/data-sciencebbd2.svg	(from https://www.classcentral.com/subject/data-science)
13:08:13	856301/856301	------	200	untouched ('OK')	text/html	date:Tue,%2007%20Mar%202023%2011:11:26%20GMT	https://www.classcentral.com/subject/health?page=2	/home/chigozirim/websites/ClassCentral/www.classcentral.com/health4658.html	(from https://www.classcentral.com/subject/health)
13:08:13	19331/19331	------	200	untouched ('')	image/jpeg	etag:%220af1cb5586fe5b6e02c749e238722dae%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b49e3bc71663.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/b49e3bc71663.jpg	(from https://www.classcentral.com/subject/data-science)
13:08:13	12634/12634	------	200	untouched ('')	image/png	etag:%2278378ecc33817d3376978d6c08609235%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/48bbe161c1d3.png	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/48bbe161c1d3.png	(from https://www.classcentral.com/subject/data-science)
13:08:13	238/238	------	200	untouched ('')	image/png	date:Mon,%2006%20Mar%202023%2013:23:24%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fgoogle-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=9655a1bf6bd0b6369238e0bba5ab0841	/home/chigozirim/websites/ClassCentral/ccweb.imgix.net/images/google-hz411e.png	(from https://www.classcentral.com/subject/data-science)
13:08:13	18885/18885	------	200	untouched ('')	image/jpeg	etag:%2274b7abe577275201170fe67c3d8169f3%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/467489f18fc5.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/467489f18fc5.jpg	(from https://www.classcentral.com/subject/data-science)
13:08:13	43247/43247	------	200	untouched ('')	image/jpeg	etag:%2200732b1faa842f0438430a30f2ae34cf%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/6e90d97c5d6a.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/6e90d97c5d6a.jpg	(from https://www.classcentral.com/subject/data-science)
13:08:13	32027/32027	------	200	untouched ('')	image/png	etag:%22c0acc402e249593a16e0ca9a9cc1e2e9%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/81c5a1578cec.png	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/81c5a1578cec.png	(from https://www.classcentral.com/subject/data-science)
13:08:13	187161/187161	------	200	untouched ('')	image/jpeg	etag:%22c598dd87ff4225cd232a974d40a69a44%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d27ce4ed50b3.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/d27ce4ed50b3.jpg	(from https://www.classcentral.com/subject/data-science)
13:08:13	327/327	------	200	untouched ('')	image/png	date:Mon,%2006%20Mar%202023%2012:54:21%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fjhu-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=033986aca4c7965394f81a50d5859cce	/home/chigozirim/websites/ClassCentral/ccweb.imgix.net/images/jhu-hz65a0.png	(from https://www.classcentral.com/subject/data-science)
13:08:13	778195/778195	------	200	untouched ('OK')	text/html	date:Tue,%2007%20Mar%202023%2011:11:51%20GMT	https://www.classcentral.com/subject/maths?page=2	/home/chigozirim/websites/ClassCentral/www.classcentral.com/maths4658.html	(from https://www.classcentral.com/subject/maths)
13:08:13	216662/216662	------	200	untouched ('')	image/jpeg	etag:%229bbeff10bc0e4df200c66bece3c35edc%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/34e927521337.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/34e927521337.jpg	(from https://www.classcentral.com/subject/data-science)
13:08:13	78031/78031	------	200	untouched ('')	image/jpeg	etag:%22eac29cd11664af99b688dbc4f6dea4b6%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1ae0c53b7436.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/1ae0c53b7436.jpg	(from https://www.classcentral.com/subject/data-science)
13:08:13	7336/7336	------	200	untouched ('')	image/jpeg	etag:%2211fe13c4d8b8beea452ca0975c7f833d%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b1da4b55667e.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/b1da4b55667e.jpg	(from https://www.classcentral.com/subject/data-science)
13:08:13	59991/59991	------	200	untouched ('')	image/jpeg	etag:%224255527f07af54b28216afcdcae1a904%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b52feaeb476a.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/b52feaeb476a.jpg	(from https://www.classcentral.com/subject/data-science)
13:08:13	12578/12578	------	200	untouched ('')	image/jpeg	etag:%22c6e9a9eed3aed4c6b537d28226b29860%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ea23eee2761e.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/ea23eee2761e.jpg	(from https://www.classcentral.com/subject/data-science)
13:08:13	25907/25907	------	200	untouched ('')	image/jpeg	etag:%22fb6498e7ce522b8e90b202bbec930704%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/47691428d8bd.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/47691428d8bd.jpg	(from https://www.classcentral.com/subject/data-science)
13:08:13	20833/20833	------	200	untouched ('')	image/jpeg	etag:%22822b677ce76feaf645597a6da94ea88f%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7f35f8e70729.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/7f35f8e70729.jpg	(from https://www.classcentral.com/subject/data-science)
13:08:13	142104/142104	------	200	untouched ('')	image/png	etag:%222ce41cdc8ddfcd4d809bea10f409e2f4%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/339f8ba2e92c.png	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/339f8ba2e92c.png	(from https://www.classcentral.com/subject/data-science)
13:08:13	26976/26976	------	200	untouched ('')	image/png	etag:%22c496a8fd32d41935a4c51e24230c5b80%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/9baefdb84754.png	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/9baefdb84754.png	(from https://www.classcentral.com/subject/data-science)
13:08:13	16120/16120	------	200	untouched ('')	image/jpeg	etag:%22baa1283013a4407c760f3520e660b2b6%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/7841679b4121.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/7841679b4121.jpg	(from https://www.classcentral.com/subject/data-science)
13:08:13	11473/11473	------	200	untouched ('')	image/jpeg	etag:%224c67b5bf207d2b6d2d58a635fbeeebb4%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/03b3fe87ca3a.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/03b3fe87ca3a.jpg	(from https://www.classcentral.com/subject/data-science)
13:08:13	25744/25744	------	200	untouched ('')	image/jpeg	etag:%22a23f36b77040740d5963b628ba03aac3%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/8d7a49ae4457.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/8d7a49ae4457.jpg	(from https://www.classcentral.com/subject/data-science)
13:08:13	354/354	------	200	untouched ('')	image/png	date:Tue,%2007%20Mar%202023%2009:48:16%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fucsd-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=8cead902b83cab62407af73bf7f78b6c	/home/chigozirim/websites/ClassCentral/ccweb.imgix.net/images/ucsd-hz28e1.png	(from https://www.classcentral.com/subject/data-science)
13:08:13	32627/32627	------	200	untouched ('')	image/jpeg	etag:%22200dd33e228931929410a0c5f61139df%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/df19dd9eaabf.jpeg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/df19dd9eaabf.jpg	(from https://www.classcentral.com/subject/data-science)
13:08:13	247/247	------	200	untouched ('')	image/png	date:Mon,%2006%20Mar%202023%2016:19:11%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fanahuac-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=c5f8ea686822c8abf6217d2d64a7c5d5	/home/chigozirim/websites/ClassCentral/ccweb.imgix.net/images/anahuac-hzad5b.png	(from https://www.classcentral.com/subject/data-science)
13:08:13	220078/220078	------	200	untouched ('')	image/png	etag:%223004d7f4cf15945903892a0ea82dd407%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/ea9882ad95f5.png	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/ea9882ad95f5.png	(from https://www.classcentral.com/subject/data-science)
13:08:13	24886/24886	------	200	untouched ('')	image/png	etag:%22c73f77ddb3fa57800c583306d0534272%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/46df83b3aca4.png	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/46df83b3aca4.png	(from https://www.classcentral.com/subject/data-science)
13:08:13	283/283	------	200	untouched ('')	image/png	date:Mon,%2006%20Mar%202023%2011:14:13%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fusmd-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=bac137475f4ddd31360350e91da0f810	/home/chigozirim/websites/ClassCentral/ccweb.imgix.net/images/usmd-hz12d4.png	(from https://www.classcentral.com/subject/data-science)
13:08:13	13427/13427	------	200	untouched ('')	image/png	etag:%22d92a596e29099247b32d2a703f137c33%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/87d4f2e714ea.png	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/87d4f2e714ea.png	(from https://www.classcentral.com/subject/data-science)
13:08:13	3201/3201	------	200	untouched ('OK')	image/svg+xml	date:Tue,%2007%20Mar%202023%2007:08:12%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fsubjects%2Finfosec.svg?auto=format&blur=200&h=60&ixlib=php-3.3.1&px=16&s=81bb8d75ecf069ad6b450f7ff4ccea6f	/home/chigozirim/websites/ClassCentral/ccweb.imgix.net/images/infosec43f4.svg	(from https://www.classcentral.com/subject/infosec)
13:08:13	29559/29559	------	200	untouched ('')	image/jpeg	etag:%228bc3d7eaff88e274f68c06eedad977e3%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/eba62ac5b941.jpeg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/eba62ac5b941.jpg	(from https://www.classcentral.com/subject/infosec)
13:08:13	104722/104722	------	200	untouched ('')	image/jpeg	etag:%227322cf4ee5a681da1e13ebbe2623b28d%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/b04548d53b03.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/b04548d53b03.jpg	(from https://www.classcentral.com/subject/infosec)
13:08:13	24892/24892	------	200	untouched ('')	image/jpeg	etag:%223f9c45ed24f6aaadbb9019d5f1aada9d%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/69fb745426f2.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/69fb745426f2.jpg	(from https://www.classcentral.com/subject/infosec)
13:08:13	28906/28906	------	200	untouched ('')	image/jpeg	etag:%22667562a018713a3e1e1ea03d94a6fd8d%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/e786bc8ce1c9.jpeg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/e786bc8ce1c9.jpg	(from https://www.classcentral.com/subject/infosec)
13:08:13	16652/16652	------	200	untouched ('')	image/jpeg	etag:%220e06857edcc6ccf84e1a6532b8828a8a%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/1703cf39d6b7.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/1703cf39d6b7.jpg	(from https://www.classcentral.com/subject/infosec)
13:08:13	38085/38085	------	200	untouched ('')	image/jpeg	etag:%22dbfac7fe788be9cc41058a70c6ba43f6%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/730c1986f37a.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/730c1986f37a.jpg	(from https://www.classcentral.com/subject/infosec)
13:08:13	34720/34720	------	200	untouched ('')	image/jpeg	etag:%228f21099a94fbc7b907a6e0a9fd566736%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/fe12b4747064.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/fe12b4747064.jpg	(from https://www.classcentral.com/subject/infosec)
13:08:13	50215/50215	------	200	untouched ('')	image/jpeg	etag:%224e43f39716c758ac05fa9a10a918f121%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/c43362348ca9.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/c43362348ca9.jpg	(from https://www.classcentral.com/subject/infosec)
13:08:13	11906/11906	------	200	untouched ('')	image/jpeg	etag:%2251ae7e29b722f8834163e3d26ed46d7d%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/548c61a7f48d.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/548c61a7f48d.jpg	(from https://www.classcentral.com/subject/infosec)
13:08:13	214/214	------	200	untouched ('')	image/png	date:Mon,%2006%20Mar%202023%2013:11:39%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Ftou-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=bdd8425c9a69e875dfe9c14184854b63	/home/chigozirim/websites/ClassCentral/ccweb.imgix.net/images/tou-hz5c82.png	(from https://www.classcentral.com/subject/infosec)
13:08:13	26086/26086	------	200	untouched ('')	image/jpeg	etag:%22cb91333ae3dc824360024786733c71b0%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/d3c143b4409a.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/d3c143b4409a.jpg	(from https://www.classcentral.com/subject/infosec)
13:08:13	16479/16479	------	200	untouched ('')	image/jpeg	etag:%229b17719dc461b8aeef5dac7078e884f5%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5d0723f0aa84.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/5d0723f0aa84.jpg	(from https://www.classcentral.com/subject/infosec)
13:08:13	340/340	------	200	untouched ('')	image/png	date:Tue,%2007%20Mar%202023%2008:25:36%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fumd-hz.png?auto=format&blur=200&h=40&ixlib=php-3.3.1&px=16&s=2e615a971aa02c29c1961565506330af	/home/chigozirim/websites/ClassCentral/ccweb.imgix.net/images/umd-hzef02.png	(from https://www.classcentral.com/subject/infosec)
13:08:13	28595/28595	------	200	untouched ('')	image/jpeg	etag:%224727700ed923eaf9b3bda0c2ab624d7c%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/900e19adb510.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/900e19adb510.jpg	(from https://www.classcentral.com/subject/infosec)
13:08:13	13036/13036	------	200	untouched ('')	image/png	etag:%2225356ddc352d061ee030c4e87bd90026%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/73c8cbd62d93.png	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/73c8cbd62d93.png	(from https://www.classcentral.com/subject/infosec)
13:08:13	25777/25777	------	200	untouched ('')	image/jpeg	etag:%2298bb7fcc6c7a52ec1b7ff13a9a1d39c1%22	https://d3f1iyfxxz8i1e.cloudfront.net/courses/course_image/5c162949b53b.jpg	/home/chigozirim/websites/ClassCentral/d3f1iyfxxz8i1e.cloudfront.net/images/5c162949b53b.jpg	(from https://www.classcentral.com/subject/infosec)
13:08:13	695/695	------	200	untouched ('')	image/png	date:Tue,%2007%20Mar%202023%2010:11:36%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fstanford-hz.png?auto=format&blur=200&h=60&ixlib=php-3.3.1&px=16&s=7b34139d7e19fa7f4e618821fe403908	/home/chigozirim/websites/ClassCentral/ccweb.imgix.net/images/stanford-hzd4cb.png	(from https://www.classcentral.com/universities)
13:08:13	380/380	------	200	untouched ('')	image/png	date:Tue,%2007%20Mar%202023%2001:48:36%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Finstitutions%2Fharvard-hz.png?auto=format&blur=200&h=60&ixlib=php-3.3.1&px=16&s=fdb3ca6dba81afa23cfa3a0452253982	/home/chigozirim/websites/ClassCentral/ccweb.imgix.net/images/harvard-hzaa19.png	(from https://www.classcentral.com/universities)
